drugparent;parent_detail
"0";Delta Amino Acids And Derivatives
1;Naphthopyrans
2;"2,5-Disubstituted Thiazoles"
3;Isoindoles
4;Secondary Alcohols
5;Benzoic Acids And Derivatives
6;Indolecarboxylic Acids
7;Zearalenones
8;Steroidal Glycosides
9;Hemiaminals
10;4-Aminoquinolines
11;Indoloquinolines
12;Catechols
13;Indoles And Derivatives
14;6-Alkylaminopurines
15;Cinnamic Acids And Derivatives
16;Hippuric Acids
17;Tetracarboxylic Acids And Derivatives
18;Phenylpropanoic Acids
19;Benzoylpyrazoles
20;Pyrimidinecarboxamides
21;Pyrazolotriazines
22;Benzodioxoles
23;D-Alpha-Amino Acids
24;Benzocycloheptapyridines
25;Tigliane And Ingenane Diterpenoids
26;Organic Isocyanides
27;20-Oxosteroids
28;Tricarboxylic Acids And Derivatives
29;1-Phosphatidyl-1D-Myo-Inositols
30;Hydroxysteroids
31;Milbemycins
32;Pyrrolopyrimidine Nucleosides And Nucleotides
33;Benzene And Substituted Derivatives
34;Hydroquinolones
35;Purine 3'-Deoxyribonucleoside Triphosphates
36;Pyrimidine Ribonucleoside Triphosphates
37;Quinolines And Derivatives
38;Pyrrolocarbazoles
39;Nucleoside And Nucleotide Analogues
40;Phosphoric Monoester Monoamides
41;Phenyloxadiazoles
42;Bisphenols
43;Indenes And Isoindenes
44;(3'->5')-Dinucleotides
45;Pyridoxines
46;Artemisinins
47;Organic Phosphonic Acids
48;Ubiquinones
49;Dihydropyridinecarboxylic Acids And Derivatives
50;Thienopyridines
51;Pterins And Derivatives
52;Phenylpropanes
53;Polyethylene Glycols
54;Purine Nucleosides
55;Naphthyridines
56;Meta Cresols
57;Diphenylacetonitriles
58;Pleuromutilin And Derivatives
59;Sulfuric Acid Monoesters
60;Pyrimidine 2'-Deoxyribonucleoside Diphosphates
61;2-Benzylamino-S-Triazines
62;Orthocarboxylic Acid Derivatives
63;Fluorobenzenes
64;Tropane Alkaloids
65;Cysteine And Derivatives
66;Acyl Carnitines
67;Alpha Hydroxy Acids And Derivatives
68;Coumarans
69;Cinnamic Acid Esters
70;Harmala Alkaloids
71;Piperidines
72;Thienoimidazolidines
73;Hydroxycinnamic Acids And Derivatives
74;Aurone Flavonoids
75;Dihydroisoquinolines
76;Carbodiimides
77;Phenylpyridazines
78;Indolocarbazoles
79;Hydantoins
80;"Dihydroxy Bile Acids, Alcohols And Derivatives"
81;2-Pyranosylbenzothiazoles
82;Phenylimidazoles
83;(5'->5')-Dinucleotides
84;Organic Thiophosphoric Acids And Derivatives
85;Cholesterols And Derivatives
86;Triarylamines
87;Menthane Monoterpenoids
88;Post-Transition Metal Nitrates
89;Non-Metal Selenites
90;Nitrogen Mustard Compounds
91;Benzothiazepines
92;Carotenes
93;1-Hydroxy-2-Unsubstituted Benzenoids
94;Decamethonium Compounds
95;Phenylpyridines
96;"Phenyl-1,2,3-Triazoles"
97;Toluenes
98;Beta Propiolactones
99;P-Methylbenzenesulfonates
100;Sulfated Steroids
101;Leucine And Derivatives
102;Dibenzazepines
103;Fatty Aldehydes
104;Pyrimidine Nucleotide Sugars
105;Carbamate Esters
106;Biguanides
107;Naphthols And Derivatives
108;4'-O-Methylated Flavonoids
109;Isofamides
110;Benzoyl Derivatives
111;Phenylbutylamines
112;Beta Carbolines
113;Triazolopyrazines
114;Carboxylic Acids
115;3-Prenylated Chalcones
116;P-Methoxybenzoic Acids And Derivatives
117;Thienopyrimidines
118;Dicarboxylic Acids And Derivatives
119;4-Alkoxyphenols
120;Pyrrolizines
121;Phenylalkylamines
122;Acetate Salts
123;Aminocyclitol Glycosides
124;"N,N-Disubstituted P-Toluenesulfonamides"
125;Taxanes And Derivatives
126;Imidazotetrazines
127;Phenethylamines
128;Coumarins And Derivatives
129;Furopyrans
130;5'-Acylphosphoadenosines
131;Phenanthrolines
132;Nitroguanidines
983;None
133;Phosphonic Acid Esters
134;4-Quinolinemethanols
135;Curcuminoids
136;Benzenesulfonyl Compounds
137;Quinoxalines
138;Stilbenes
139;Homogeneous Alkali Metal Compounds
140;Dibenzoxazepines
141;Purine 2'-Deoxyribonucleoside Triphosphates
142;Benzothiazines
143;Sulfones
144;Pyrimidine Ribonucleoside Monophosphates
145;Carbacephems
146;Cyclohexylphenols
147;Pyridinylpiperazines
148;Ribonucleoside 3'-Phosphates
149;3-Carboxy Steroids
150;Furanoid Fatty Acids
151;Short-Chain Hydroxy Acids And Derivatives
152;Cyclohexanols
153;Cholines
154;Phenylpyrrolidines
155;Pyrethroids
156;Fentanyls
157;Alpha Ketoaldehydes
158;Phenyl-Beta-Methoxyacrylates
159;Epibatidine Analogues
160;"2',5'-Dideoxyribonucleosides"
161;Phenylpiperazines
162;Furoic Acid And Derivatives
163;L-Alpha-Amino Acids
164;Pentaorganoarsanes
165;"Pyrimidine 2',3'-Dideoxyribonucleosides"
166;Glycerophosphoserines
167;Fatty Amides
168;Thiobarbituric Acid Derivatives
169;"1,4-Benzodiazepines"
170;Cyclopentanols
171;Diphenylethers
172;Pyridoxine-5'-Phosphates
173;Alkali Metal Nitrates
174;P-Chlorophenols
175;Flavaglines
176;Organic Oxides
177;Dimethoxybenzenes
178;Anthracenes
179;Aminobenzoic Acids
180;Pyrazolopyrimidines
181;N-Carbamoyl-Alpha Amino Acids And Derivatives
182;Resorcinols
183;Hydroxycinnamic Acids
184;Nitriles
185;Arylsulfates
186;Pteridines And Derivatives
187;Quinoline Carboxylic Acids
188;3-Oxo-Acyl Coas
189;Fatty Acyl Thioesters
190;P-Benzoquinones
191;P-Hydroxybenzoic Acid Alkyl Esters
192;M-Phthalic Acid And Derivatives
193;Kainoids
194;Estrogens And Derivatives
195;Thianes
196;Hydroxyindoles
197;Pyrimidine 2'-Deoxyribonucleosides
198;N-Acyl Amines
199;Thia Fatty Acids
200;None
201;"Imidazo[1,5-A][1,4]Benzodiazepines"
202;Phthalides
203;"Benzoylcyclohexane-1,3-Diones"
204;Dibenzodiazepines
205;Benzenesulfonamides
206;Alkyldiarylamines
207;Isoflavonoid O-Glycosides
208;Triazolopyrimidines
209;Leukotrienes
210;"2,2-Dimethyl-1-Benzopyrans"
211;Piperidinecarboxylic Acids
212;2-Naphthalene Sulfonates
213;Long-Chain Alkyl Amine Oxides
214;Dialkyl Phosphates
215;Tertiary Alcohols
216;Prostaglandins And Related Compounds
217;Cyclic Depsipeptides
218;Dioxolopyrans
219;Quinazolinamines
220;Aryl Alkyl Ketones
221;Bisphosphonates
222;Medium-Chain Fatty Acids
223;Indolecarboxamides And Derivatives
224;Thioxanthenes
225;"Purine 2',3'-Dideoxyribonucleosides"
226;Neoflavones
227;Monobactams
228;Transition Metal Oxides
229;Carbonylimidazoles
230;(R)-3-Hydroxyacyl Coas
231;Terpene Lactones
232;Pentacarboxylic Acids And Derivatives
233;Benzazepines
234;Organophosphorus Compounds
235;Anthranilamides
236;Chromones
237;Medium-Chain Hydroxy Acids And Derivatives
238;Xanthophylls
239;Organic Phosphines And Derivatives
240;Monosaccharide Phosphates
241;Tyrosols And Derivatives
242;Phenylsulfates
243;Purine 3'-Deoxyribonucleoside Monophosphates
244;Purine 3'-Deoxyribonucleoside Diphosphates
245;Gamma Butyrolactones
246;Triterpene Saponins
247;"Benzo-1,4-Dioxanes"
248;Dibenzofurans
249;Porphyrins
250;(S)-3-Hydroxy-3-Alkylglutaryl Coas
251;Phenothiazines
252;1-Naphthalene Sulfonic Acids And Derivatives
253;Methoxyanilines
254;Pheniramines
255;Vitamin E Compounds
256;Aryl Iodides
257;Phenylmethylamines
258;Organic Carbonic Acids And Derivatives
259;Other Non-Metal Oxides
260;Cephalotaxus Alkaloids
261;1-Benzopyrans
262;Alanine And Derivatives
263;Hydrolyzable Tannins
264;Cephalosporin 3'-Carbamates
265;Purines And Purine Derivatives
266;Phenyltropanes
267;Phorbol Esters
268;N-Benzoylpiperidines
269;Bromodiphenyl Ethers
270;Hydroxyquinolones
271;"2,4,5-Trisubstituted Thiazoles"
272;Sugar Acids And Derivatives
273;Sulfonylanilines
274;Oligosaccharide Phosphates
275;Barbituric Acid Derivatives
276;Phenylpyrazoles
277;Benzoxazines
278;Benzamides
279;Triazinones
280;Naphthalene-2-Carboxanilides
281;Non-Metal Phosphonates
282;Aporphines
283;Tetraalkylammonium Salts
284;Organosulfur Compounds
285;Nitrofurans
286;Thiolanes
287;Pyrrolopyridines
288;Butyrophenones
289;Guanidinobenzoic Acids
290;Xanthenes
291;Fatty Alcohols
292;4-Benzylpiperidines
293;Salicylamides
294;Phenoxy Compounds
295;5'-Deoxy-5'-Thionucleosides
296;Non-Metal Phosphates
297;Protoberberine Alkaloids And Derivatives
298;Folic Acids
299;Phenazines And Derivatives
300;2-Benzimidazolylcarbamic Acid Esters
301;Bi- And Oligothiophenes
302;S-Alkyl-Coas
303;Benzylethers
304;Phenylacetamides
305;Isocoumarins And Derivatives
306;Indolizidines
307;Vitamin D And Derivatives
308;Alkanolamines
309;1-Hydroxy-4-Unsubstituted Benzenoids
310;Angular Pyranocoumarins
311;2-Benzylaminopyridines
312;"Purine Ribonucleoside 2',5'-Bisphosphates"
313;Aminocyclitols
314;N-Substituted Carboxylic Acid Imides
315;Macrolide Lactams
316;N-Phenylureas
317;Nitroimidazoles
318;Cardiolipins
319;Gamma-Keto Acids And Derivatives
320;Serotonins
321;3-Hydroxyacyl Coas
322;Pyrroloquinolines
323;Cardenolide Glycosides And Derivatives
324;Steroid Esters
325;Benzophenones
326;"Linear 1,3-Diarylpropanoids"
327;Piperazinoazepines
328;Nitrosoureas
329;Steroids And Steroid Derivatives
330;Alkylthiols
331;Sulfinylbenzimidazoles
332;Catechin Gallates
333;N-Acetylarylamines
334;Benzyl Alcohols
335;Benzoquinolines
336;Galloyl Esters
337;O-Glycosyl Compounds
338;Benzothiazoles
339;Thiazolecarboxamides
340;Indazoles
341;Sulfonyl Fluorides
342;Hybrid Glycopeptides
343;Acridones
344;Benzoic Acids
345;Quinuclidines
346;Furofurans
347;Phenanthridines And Derivatives
348;Isoxazolines
349;Thiophene Carboxamides
350;"3',5'-Cyclic Purine Nucleotides"
351;1-Phenyltetrahydroisoquinolines
352;Tropones
353;Polypeptides
354;Phosphate Esters
355;Tertiary Carboxylic Acid Amides
356;Bicyclic Monoterpenoids
357;Hydropyrimidines
358;Thienamycins
359;Halopyrimidines
360;N-Arylamides
361;Cyclitols And Derivatives
362;Dibenzylbutyrolactone Lignans
363;Glucuronic Acid Derivatives
364;Dialkyl Ethers
365;Delta Valerolactones
366;Acetamides
367;Dinitroanilines
368;"1,3-Aminoalcohols"
369;Heteroaromatic Compounds
370;Phenylpropylamines
371;2-Phenoxypropionic Acid Esters
372;Imidazoquinolines
373;Nitrophenols
374;Tyrosine And Derivatives
375;Transition Metal Chlorides
376;Coenzyme A And Derivatives
377;Bilirubins
378;Diphenylmethanes
379;Aromatic Monoterpenoids
380;Isoprenoid Phosphates
381;Alkyl Aryl Ethers
382;5-Hydroxyflavonoids
383;Aminotriazines
384;2-Halopyridines
385;Spironolactones And Derivatives
386;Retrochalcones
387;Phosphatidylglycerols
388;Hypoxanthines
389;Oxanes
390;Hydroxybenzoic Acid Derivatives
391;"Imidazo-[4,5-C]Pyridines"
392;Beta Amino Acids And Derivatives
393;Pyrimidine Nucleosides
394;Cycloheptapyrans
395;Biphenyls And Derivatives
396;Cinnolines
397;Organic Carbonic Acids
398;Hippuric Acids And Derivatives
399;Beta-Hydroxy Aldehydes
400;Pentoses
401;Coumaric Acid Esters
402;Tetrodotoxins
403;Pyrazole Carboxylic Acids And Derivatives
404;Retinoids
405;Phenylalanine And Derivatives
406;Guanidines
407;"Phenyl-1,3-Oxazoles"
408;Phthalazines
409;Cephamycins
410;Monoalkyl Phosphates
411;Monoalkylglycerophosphocholines
412;Pyrimidine Ribonucleoside Diphosphates
413;Naphthothiophenes
414;Tetracenequinones
415;Phenol Esters
416;C-Nitroso Compounds
417;Iridoids And Derivatives
418;Selenoethers
419;Nicotinamide Nucleotides
420;Nitrobenzoic Acids And Derivatives
421;Naphthopyranone Glycosides
422;Lineolic Acids And Derivatives
423;Asparagine And Derivatives
424;Metalloid Oxides
425;N-Arylpiperazines
426;Purine Ribonucleoside Triphosphates
427;Depsides And Depsidones
428;Alpha-Haloketones
429;Methionine And Derivatives
430;Polychlorinated Biphenyls
431;Nitrothiazoles
432;Aristolochic Acids And Derivatives
433;"1,3,5-Triazine-2,4-Diamines"
434;Methylpyridines
435;"Pyrimidine 2',3'-Dideoxyribonucleoside Monophosphates"
436;1-Benzoylpiperidines
437;Quinoline Carboxamides
438;Aryl Ketones
439;Naphthoquinones
440;Benzazocines
441;3-Alkylindoles
442;Aralkylamines
443;Thienopyrroles
444;2-Heteroaryl Carboxamides
445;Cyclopyrrolones
446;Cyclic Peptides
447;Catecholamines And Derivatives
448;Pyrimidine 2'-Deoxyribonucleoside Monophosphates
449;Pyridinium Derivatives
450;Aryl-Phenylketones
451;Peptoid-Peptide Hybrids
452;Tetralins
453;Homogeneous Post-Transition Metal Compounds
454;Vinca Alkaloids
455;Oligopeptides
456;Ureas
457;Pyrenes
458;Furazans
459;Thienothiazines
460;Indolines
461;Primary Alcohols
462;Thiuram Disulfides
463;N-Alkylindoles
464;Acylaminobenzoic Acid And Derivatives
465;N-Acyl-L-Alpha-Amino Acids
466;Aminopyrazines
467;Naphthalenecarboxamides
468;Sesquiterpenoids
469;Pyridinones
470;Very Long-Chain Fatty Acids
471;"2,5-Disubstituted Thiophenes"
472;Sulfanilides
473;"1,2,4-Benzothiadiazine-1,1-Dioxides"
474;4-Phenyltetrahydroisoquinolines
475;Hexacarboxylic Acids And Derivatives
476;Imidazoles
477;Dibenzoxepines
478;Piperazines
479;Serine And Derivatives
480;Polybrominated Biphenyls
481;Aminophenyl Ethers
482;Benzanilides
483;2-Nitrothiophenes
484;2-Arylbenzofuran Flavonoids
485;Pyranones And Derivatives
486;Benzimidazoles
487;"1,3-Isoquinolinediones"
488;Maleimides
489;Dialkyl Alkylphosphonates
490;Phenylpiperidines
491;Aminotoluenes
492;Pyrimidinecarboxylic Acids
493;Glycerophosphoethanolamines
494;Tetrahydropyridines
495;Hydroxybenzaldehydes
496;Purine Nucleotide Sugars
