drugsuperclass;superclass_detail
"0";Organohalogen Compounds
1;Mixed Metal/Non-Metal Compounds
2;Organic Acids
3;Alkaloids And Derivatives
4;Hydrocarbon Derivatives
5;Organic Nitrogen Compounds
6;None
7;Organosulfur Compounds
8;Benzenoids
9;Organic Oxygen Compounds
10;Lipids And Lipid-Like Molecules
11;Homogeneous Metal Compounds
12;Homogeneous Non-Metal Compounds
13;Organic Salts
14;"Lignans, Neolignans And Related Compounds"
15;"Nucleosides, Nucleotides, And Analogues"
16;Organic Polymers
17;Organometallic Compounds
18;Organophosphorus Compounds
19;Organoheterocyclic Compounds
20;Organic Acids And Derivatives
21;Phenylpropanoids And Polyketides
22;Not classified
